X0	X1	X2	X3	X4
0.03820224719101124	0.38461538461538464	0.5113636363636364	0.3888888888888889	0.07060333761232349
0.020224719101123594	0.23076923076923078	0.375	0.12179487179487179	0.5147625160462131
0.051685393258426963	0.23076923076923078	0.5909090909090909	0.3952991452991453	0.19383825417201542
0.05393258426966293	0.23076923076923078	0.5909090909090909	0.3974358974358974	0.2246469833119384
0.03820224719101124	0.15384615384615385	0.5227272727272727	0.21794871794871795	0.057766367137355584
	0.23076923076923078	0.10227272727272728	0.15598290598290598	0.03979460847240052
0.033707865168539325	0.15384615384615385	0.8068181818181818	0.10256410256410256	0.07830551989730423
	0.15384615384615385	0.6590909090909091	0.2606837606837607	0.1810012836970475
0.04044943820224719	0.07692307692307693	0.5795454545454546	0.14743589743589744	0.2888318356867779
0.042696629213483155	0.38461538461538464	0.5909090909090909	0.29914529914529914	0.16559691912708602
	0.3076923076923077	0.5795454545454546	0.5106837606837606	0.09370988446726572
	0.23076923076923078	0.6818181818181818	0.47863247863247865	0.057766367137355584
0.03820224719101124	0.23076923076923078	0.6931818181818182	0.21153846153846154	0.44801026957637996
	0.23076923076923078	0.375	0.1111111111111111	0.07830551989730423
0.042696629213483155	0.15384615384615385	0.8409090909090909	0.2905982905982906	0.417201540436457
0.05393258426966293	0.3076923076923077	0.8409090909090909	0.1517094017094017	0.3940949935815148
0.0741573033707865	0.23076923076923078	0.8068181818181818	0.4935897435897436	0.3607188703465982
0.0449438202247191	0.38461538461538464	0.6477272727272727	0.19017094017094016	0.24261874197689345
0.09213483146067415	0.3076923076923077	0.7386363636363636	0.25427350427350426	0.16559691912708602
0.8202247191011236	0.23076923076923078	0.7386363636363636	0.3418803418803419	1.0
0.033707865168539325	0.07692307692307693	0.14772727272727273	0.13675213675213677	0.03465982028241335
0.026966292134831465	0.15384615384615385	0.5	0.27350427350427353	0.2811296534017972
	0.23076923076923078	0.6022727272727273	0.26495726495726496	0.09884467265725289
	0.3076923076923077	0.4772727272727273	0.32051282051282054	0.04749679075738126
0.051685393258426963	0.15384615384615385	0.7386363636363636	0.27350427350427353	0.13735558408215662
	0.23076923076923078	0.48863636363636365	0.8611111111111112	0.27086007702182285
0.03595505617977527	0.15384615384615385	0.7159090909090909	0.19230769230769232	0.18356867779204109
	0.15384615384615385	0.2727272727272727	0.48717948717948717	0.04749679075738126
0.042696629213483155	0.23076923076923078	0.6704545454545454	0.7222222222222222	0.044929396662387676
0.033707865168539325	0.07692307692307693	0.5	0.30128205128205127	0.23234916559691912
0.033707865168539325	0.3076923076923077	0.7045454545454546	0.1623931623931624	0.08600770218228498
0.042696629213483155	0.38461538461538464	0.4772727272727273	0.22863247863247863	0.27086007702182285
0.051685393258426963	0.3076923076923077	0.6136363636363636	0.22863247863247863	0.27086007702182285
0.01573033707865169	0.15384615384615385	0.03409090909090909	0.24572649572649571	0.037227214377406934
0.06741573033707865	0.23076923076923078	0.5227272727272727	0.23717948717948717	0.35301668806161746
0.056179775280898875	0.15384615384615385	0.7386363636363636	0.17094017094017094	0.11938382541720154
0.02247191011235955	0.23076923076923078	0.7727272727272727	0.2905982905982906	0.21437740693196405
0.011235955056179775	0.23076923076923078	0.6136363636363636	0.3055555555555556	0.13735558408215662
0.056179775280898875	0.23076923076923078	0.8181818181818182	0.23504273504273504	0.24775353016688062
0.042696629213483155	0.3076923076923077	0.48863636363636365	0.7222222222222222	0.1116816431322208
0.031460674157303366	0.15384615384615385	0.4090909090909091	0.1752136752136752	0.19383825417201542
0.02471910112359551	0.15384615384615385	0.5227272727272727	0.22435897435897437	0.044929396662387676
0.1146067415730337	0.15384615384615385	0.6477272727272727	0.11538461538461539	0.47368421052631576
	0.15384615384615385	0.7727272727272727	0.1752136752136752	0.11424903722721438
	0.23076923076923078	0.6136363636363636	0.8397435897435898	0.09114249037227215
0.042696629213483155	0.38461538461538464	0.7727272727272727	0.3141025641025641	0.11681643132220795
0.051685393258426963	0.46153846153846156	0.6363636363636364	0.4893162393162393	0.12965340179717585
0.04943820224719102	0.15384615384615385	0.5454545454545454	0.1858974358974359	0.07830551989730423
0.02247191011235955	0.38461538461538464	0.6931818181818182	0.5512820512820513	0.08600770218228498
0.02921348314606741	0.15384615384615385	0.6136363636363636	0.4017094017094017	0.06290115532734275
0.042696629213483155	0.15384615384615385	0.7840909090909091	0.42094017094017094	0.20667522464698332
0.008988764044943818	0.38461538461538464	0.8068181818181818	0.5833333333333334	0.22721437740693196
0.0449438202247191	0.15384615384615385	0.7159090909090909	0.1517094017094017	0.16559691912708602
0.026966292134831465	0.3076923076923077	0.6818181818181818	0.15384615384615385	0.06033376123234917
	0.23076923076923078	0.6590909090909091	0.32051282051282054	0.07830551989730423
0.02921348314606741	0.07692307692307693	0.7159090909090909	0.14743589743589744	0.12708600770218229
0.04044943820224719	0.6923076923076923	0.5454545454545454	0.16880341880341881	0.2682926829268293
0.031460674157303366	1.0	0.6136363636363636	0.5897435897435898	0.057766367137355584
0.02921348314606741	0.15384615384615385	0.36363636363636365	0.2799145299145299	0.05263157894736842
0.07191011235955057	0.3076923076923077	0.7840909090909091	0.14102564102564102	0.20154043645699615
0.03820224719101124	0.07692307692307693	0.17045454545454544	0.14957264957264957	0.07830551989730423
0.03820224719101124	0.15384615384615385	0.8409090909090909	0.4358974358974359	0.5532734274711169
0.047191011235955045	0.3076923076923077	0.6022727272727273	0.25854700854700857	0.2220795892169448
0.033707865168539325	0.23076923076923078	0.7159090909090909	0.1987179487179487	0.07830551989730423
0.042696629213483155	0.3076923076923077	0.5454545454545454	0.14316239316239315	0.2991014120667522
0.0449438202247191	0.38461538461538464	0.6022727272727273	0.5876068376068376	0.13222079589216945
0.03820224719101124	0.23076923076923078	0.48863636363636365	0.18162393162393162	0.03465982028241335
	0.15384615384615385	0.5909090909090909	0.45085470085470086	0.12477535301668806
0.02921348314606741	0.3076923076923077	0.6931818181818182	0.21581196581196582	0.044929396662387676
0.06516853932584271	0.23076923076923078	0.7159090909090909	0.5811965811965812	0.17843388960205392
0.05393258426966293	0.07692307692307693	0.6818181818181818	0.17735042735042736	0.0834403080872914
	0.3076923076923077	0.6704545454545454	0.34615384615384615	0.4017971758664955
0.051685393258426963	0.07692307692307693	0.11363636363636363	0.16666666666666666	0.12708600770218229
0.02247191011235955	0.23076923076923078	0.5113636363636364	0.24786324786324787	0.06803594351732992
0.0449438202247191	0.15384615384615385	0.022727272727272728	0.1752136752136752	0.037227214377406934
0.026966292134831465	0.15384615384615385	0.625	0.42094017094017094	0.08857509627727857
0.042696629213483155	0.15384615384615385	0.6022727272727273	0.16452991452991453	0.06033376123234917
	0.15384615384615385	0.6590909090909091	0.25213675213675213	0.06546854942233633
0.06292134831460673	0.3076923076923077	0.7954545454545454	0.6431623931623932	0.09884467265725289
0.020224719101123594	0.07692307692307693	0.5909090909090909	0.22008547008547008	0.05006418485237484
0.02921348314606741	0.15384615384615385	0.36363636363636365	0.16880341880341881	0.558408215661104
0.07640449438202249	0.23076923076923078	0.4659090909090909	0.1987179487179487	0.07317073170731707
	0.38461538461538464	0.7159090909090909	0.1452991452991453	0.24775353016688062
0.04044943820224719	0.3076923076923077	0.7954545454545454	0.6111111111111112	0.08857509627727857
0.047191011235955045	0.3076923076923077	0.7727272727272727	0.2606837606837607	0.3170731707317073
0.05393258426966293	0.07692307692307693	0.7840909090909091	0.20512820512820512	0.3170731707317073
1.0	0.3076923076923077	0.5681818181818182	0.43162393162393164	0.42233632862644416
0.04943820224719102	0.15384615384615385	0.8295454545454546	0.2905982905982906	0.12195121951219512
0.051685393258426963	0.3076923076923077	0.5454545454545454	0.2264957264957265	0.5301668806161746
	0.0	0.03409090909090909	0.12179487179487179	0.06033376123234917
0.0449438202247191	0.23076923076923078	0.5454545454545454	0.42094017094017094	0.44801026957637996
0.05393258426966293	0.38461538461538464	0.7727272727272727	0.20512820512820512	0.3170731707317073
0.06067415730337079	0.38461538461538464	0.5113636363636364	0.21367521367521367	0.037227214377406934
0.033707865168539325	0.23076923076923078	0.5227272727272727	0.41025641025641024	0.057766367137355584
0.08539325842696628	0.3076923076923077	0.5	0.4081196581196581	0.17073170731707318
0.05842696629213482	0.07692307692307693	0.48863636363636365	0.5256410256410257	0.21694480102695765
0.02247191011235955	0.3076923076923077	0.8068181818181818	0.15598290598290598	0.12708600770218229
0.03595505617977527	0.15384615384615385	0.4431818181818182	0.14743589743589744	0.17073170731707318
0.0696629213483146	0.15384615384615385	0.7613636363636364	0.5	0.09884467265725289
0.05393258426966293	0.15384615384615385	0.7386363636363636	0.1388888888888889	0.2682926829268293
0.06292134831460673	0.3076923076923077	0.7954545454545454	0.13247863247863248	0.3684210526315789
0.04943820224719102	0.23076923076923078	0.4431818181818182	0.4017094017094017	0.4197689345314506
0.06067415730337079	0.3076923076923077	0.6590909090909091	0.17735042735042736	0.13222079589216945
0.051685393258426963	0.3076923076923077	0.625	0.1517094017094017	0.8228498074454429
0.033707865168539325	0.38461538461538464	0.5795454545454546	0.4081196581196581	0.055198973042362
0.011235955056179775	0.07692307692307693	0.6590909090909091	0.5683760683760684	0.08857509627727857
0.0449438202247191	0.07692307692307693	0.7613636363636364	0.31837606837606836	0.06290115532734275
	0.15384615384615385	0.7159090909090909	0.25	0.07060333761232349
0.08539325842696628	0.07692307692307693	0.06818181818181818	0.11965811965811966	0.06546854942233633
0.06741573033707865	0.3076923076923077	0.8409090909090909	0.32051282051282054	0.11424903722721438
0.02247191011235955	0.15384615384615385	0.42045454545454547	0.21153846153846154	0.04749679075738126
0.020224719101123594	0.3076923076923077	0.6022727272727273	0.5363247863247863	0.5994865211810013
0.03820224719101124	0.3076923076923077	0.6136363636363636	0.4700854700854701	0.33504492939666236
0.04943820224719102	0.15384615384615385	0.5454545454545454	0.21581196581196582	0.09884467265725289
0.06067415730337079	0.3076923076923077	0.7272727272727273	0.2799145299145299	0.19127086007702182
0.04943820224719102	0.15384615384615385	0.6818181818181818	0.21367521367521367	0.10397946084724005
0.033707865168539325	0.07692307692307693	0.7840909090909091	0.8589743589743589	0.11938382541720154
0.02247191011235955	0.23076923076923078	0.6477272727272727	0.6004273504273504	0.08600770218228498
0.03820224719101124	0.07692307692307693	0.8977272727272727	0.2692307692307692	0.0962772785622593
0.06067415730337079	0.3076923076923077	0.6818181818181818	0.14743589743589744	0.11938382541720154
0.03595505617977527	0.15384615384615385	0.6477272727272727	0.3888888888888889	0.0834403080872914
0.03595505617977527	0.23076923076923078	0.5	0.2948717948717949	0.09884467265725289
0.03820224719101124	0.23076923076923078	0.13636363636363635	0.36324786324786323	0.03465982028241335
0.017977528089887635	0.23076923076923078	0.6590909090909091	0.16452991452991453	0.07060333761232349
0.04044943820224719	0.07692307692307693	0.2840909090909091	0.11538461538461539	0.10911424903722722
	0.15384615384615385	0.36363636363636365	0.25	0.044929396662387676
0.056179775280898875	0.15384615384615385	0.7159090909090909	0.6089743589743589	0.06803594351732992
	0.15384615384615385	0.36363636363636365	0.4230769230769231	0.17073170731707318
0.031460674157303366	0.15384615384615385	0.7272727272727273	0.9081196581196581	0.10141206675224647
0.07191011235955057	0.15384615384615385	0.9204545454545454	0.17094017094017094	0.15019255455712452
0.0	0.23076923076923078	0.6818181818181818	0.6132478632478633	0.2862644415917843
0.006741573033707861	0.15384615384615385	0.17045454545454544	0.0	0.0
0.04943820224719102	0.15384615384615385	0.5909090909090909	0.19017094017094016	0.37098844672657255
0.011235955056179775	0.0	0.6590909090909091	0.5106837606837606	0.14505776636713735
0.02247191011235955	0.3076923076923077	0.2159090909090909	0.18162393162393162	0.09884467265725289
0.056179775280898875	0.23076923076923078	0.7159090909090909	0.41239316239316237	0.337612323491656
0.04044943820224719	0.3076923076923077	0.45454545454545453	0.1517094017094017	0.3889602053915276
0.04943820224719102	0.3076923076923077	0.7954545454545454	0.21794871794871795	0.13222079589216945
0.03595505617977527	0.3076923076923077	0.8068181818181818	0.452991452991453	0.1399229781771502
0.02921348314606741	0.15384615384615385	0.48863636363636365	0.202991452991453	0.12965340179717585
0.03595505617977527	0.23076923076923078	0.6704545454545454	0.2329059829059829	0.055198973042362
0.04044943820224719	0.15384615384615385	0.3181818181818182	0.16880341880341881	0.2682926829268293
0.0449438202247191	0.07692307692307693	0.5909090909090909	0.7051282051282052	0.3478818998716303
0.042696629213483155	0.23076923076923078	0.022727272727272728	0.16452991452991453	0.055198973042362
0.02921348314606741	0.0	0.06818181818181818	0.26495726495726496	0.11424903722721438
0.04044943820224719	0.15384615384615385	0.011363636363636364	0.17094017094017094	0.05263157894736842
0.02471910112359551	0.0	0.06818181818181818	0.12393162393162394	0.16559691912708602
0.06516853932584271	0.07692307692307693	0.7045454545454546	0.4636752136752137	0.14505776636713735
0.05393258426966293	0.07692307692307693	0.045454545454545456	0.15384615384615385	0.1681643132220796
0.004494382022471914	0.15384615384615385	0.20454545454545456	0.18803418803418803	0.2913992297817715
0.020224719101123594	0.46153846153846156	0.5	0.23076923076923078	0.037227214377406934
0.0898876404494382	0.3076923076923077	0.3409090909090909	0.4017094017094017	0.5686777920410783
0.056179775280898875	0.15384615384615385	0.8863636363636364	0.202991452991453	0.12195121951219512
0.031460674157303366	0.3076923076923077	0.7727272727272727	0.34615384615384615	0.24929396662387676
0.01573033707865169	0.38461538461538464	0.5340909090909091	0.22863247863247863	0.4017971758664955
0.06292134831460673	0.23076923076923078	0.625	0.2094017094017094	0.2811296534017972
0.04943820224719102	0.38461538461538464	0.6477272727272727	0.49145299145299143	0.09884467265725289
0.06067415730337079	0.23076923076923078	0.7159090909090909	0.14957264957264957	0.09114249037227215
0.03595505617977527	0.3076923076923077	1.0	0.25	0.2246469833119384
0.04044943820224719	0.15384615384615385	0.7045454545454546	0.19444444444444445	0.2374839537869063
0.07640449438202249	0.07692307692307693	0.8636363636363636	0.19658119658119658	0.18613607188703465
0.06741573033707865	0.3076923076923077	0.6022727272727273	0.3952991452991453	0.20154043645699615
0.08539325842696628	0.3076923076923077	0.7159090909090909	0.32051282051282054	0.20667522464698332
0.056179775280898875	0.15384615384615385	0.6704545454545454	0.16666666666666666	0.06803594351732992
0.033707865168539325	0.15384615384615385	0.6590909090909091	0.1858974358974359	0.24261874197689345
	0.15384615384615385	0.5454545454545454	0.4444444444444444	0.1245186136071887
0.05393258426966293	0.23076923076923078	0.7386363636363636	0.6816239316239316	0.09114249037227215
	0.15384615384615385	0.19318181818181818	0.21153846153846154	0.09114249037227215
0.07191011235955057	0.38461538461538464	0.6477272727272727	0.49786324786324787	0.33504492939666236
	0.5384615384615384	0.5909090909090909	0.17307692307692307	0.04236200256739409
0.0696629213483146	0.15384615384615385	0.4318181818181818	0.4935897435897436	0.38125802310654683
0.05393258426966293	0.23076923076923078	0.6022727272727273	0.41025641025641024	0.18356867779204109
	0.23076923076923078	0.75	0.31837606837606836	0.07317073170731707
	0.23076923076923078	0.0	0.47863247863247865	0.1810012836970475
0.08539325842696628	0.15384615384615385	0.7045454545454546	0.18162393162393162	0.03465982028241335
0.042696629213483155	0.38461538461538464	0.6931818181818182	0.11965811965811966	0.1527599486521181
	0.3076923076923077	0.3522727272727273	0.14957264957264957	0.044929396662387676
0.056179775280898875	0.3076923076923077	0.75	0.46153846153846156	0.14249037227214378
0.047191011235955045	0.23076923076923078	0.38636363636363635	0.17307692307692307	0.21437740693196405
0.06292134831460673	0.15384615384615385	0.7272727272727273	0.4829059829059829	0.07317073170731707
	0.07692307692307693	0.8181818181818182	0.18376068376068377	0.17073170731707318
0.03595505617977527	0.3076923076923077	0.7840909090909091	0.6004273504273504	0.07317073170731707
0.02921348314606741	0.07692307692307693	0.36363636363636365	0.202991452991453	0.06803594351732992
0.02921348314606741	0.3076923076923077	0.6590909090909091	1.0	0.24005134788189988
0.047191011235955045	0.38461538461538464	0.7045454545454546	0.30128205128205127	0.13478818998716302
	0.23076923076923078	0.625	0.2094017094017094	0.11938382541720154
0.047191011235955045	0.15384615384615385	0.6590909090909091	0.21794871794871795	0.12965340179717585
0.008988764044943818	0.0	0.6477272727272727	0.46794871794871795	0.4865211810012837
0.04044943820224719	0.07692307692307693	0.7159090909090909	0.36324786324786323	0.03979460847240052
0.026966292134831465	0.3076923076923077	0.6590909090909091	0.5277777777777778	0.12708600770218229
	0.3076923076923077	0.5454545454545454	0.30128205128205127	0.3607188703465982
0.0449438202247191	0.38461538461538464	0.5568181818181818	0.1517094017094017	0.04749679075738126
0.006741573033707861	0.38461538461538464	0.3977272727272727	0.8397435897435898	0.044929396662387676
0.033707865168539325	0.15384615384615385	0.48863636363636365	0.19444444444444445	0.23491655969191272
0.06516853932584271	0.23076923076923078	0.7159090909090909	0.1111111111111111	0.16559691912708602
	0.15384615384615385	0.8863636363636364	0.25427350427350426	0.13222079589216945
0.051685393258426963	0.38461538461538464	0.7954545454545454	0.38247863247863245	0.6148908857509627
0.03595505617977527	0.3076923076923077	0.36363636363636365	0.1752136752136752	0.1245186136071887
0.006741573033707861	0.15384615384615385	0.7159090909090909	0.38675213675213677	0.11424903722721438
0.017977528089887635	0.15384615384615385	0.625	0.3055555555555556	0.1116816431322208
0.031460674157303366	0.15384615384615385	0.7613636363636364	0.41025641025641024	0.24261874197689345
0.008988764044943818	0.3076923076923077	0.6818181818181818	0.3141025641025641	0.11938382541720154
0.03595505617977527	0.3076923076923077	0.7045454545454546	0.9423076923076923	0.16046213093709885
0.08539325842696628	0.38461538461538464	0.5227272727272727	0.17307692307692307	0.19897304236200256
0.07191011235955057	0.46153846153846156	0.5227272727272727	0.1794871794871795	0.5481386392811296
0.03820224719101124	0.3076923076923077	0.5909090909090909	0.27350427350427353	0.04236200256739409
0.0449438202247191	0.15384615384615385	0.6477272727272727	0.8589743589743589	0.13735558408215662
0.0898876404494382	0.3076923076923077	0.6136363636363636	0.32905982905982906	0.7894736842105263
0.056179775280898875	0.23076923076923078	0.4318181818181818	0.25213675213675213	0.021822849807445442
0.047191011235955045	0.23076923076923078	0.23863636363636365	0.10256410256410256	0.08857509627727857
0.042696629213483155	0.23076923076923078	0.48863636363636365	0.1282051282051282	0.12195121951219512
0.04943820224719102	0.23076923076923078	0.625	0.20726495726495728	0.03979460847240052
0.026966292134831465	0.07692307692307693	0.5568181818181818	0.16452991452991453	0.09370988446726572
0.031460674157303366	0.23076923076923078	0.36363636363636365	0.21153846153846154	0.06546854942233633
0.056179775280898875	0.23076923076923078	0.6590909090909091	0.2329059829059829	0.021822849807445442
0.026966292134831465	0.07692307692307693	0.4090909090909091	0.14743589743589744	0.08857509627727857
0.02247191011235955	0.23076923076923078	0.45454545454545453	0.1623931623931624	0.04749679075738126
0.056179775280898875	0.23076923076923078	0.375	0.1752136752136752	0.07573812580231065
0.02921348314606741	0.23076923076923078	0.3181818181818182	0.2329059829059829	0.09370988446726572
0.031460674157303366	0.23076923076923078	0.5340909090909091	0.21367521367521367	0.07830551989730423
0.02471910112359551	0.23076923076923078	0.6022727272727273	0.20512820512820512	0.04236200256739409
0.056179775280898875	0.23076923076923078	0.48863636363636365	0.202991452991453	0.11424903722721438
0.03595505617977527	0.23076923076923078	0.45454545454545453	0.23504273504273504	0.057766367137355584
0.0449438202247191	0.23076923076923078	0.5454545454545454	0.16025641025641027	0.09884467265725289
0.051685393258426963	0.23076923076923078	0.6022727272727273	0.23717948717948717	0.03979460847240052
0.031460674157303366	0.23076923076923078	0.5227272727272727	0.21367521367521367	0.08087291399229782
0.056179775280898875	0.23076923076923078	0.7727272727272727	0.16666666666666666	0.12195121951219512
0.05393258426966293	0.23076923076923078	0.26136363636363635	0.21153846153846154	0.044929396662387676
0.033707865168539325	0.23076923076923078	0.23863636363636365	0.19017094017094016	0.0834403080872914
0.051685393258426963	0.23076923076923078	0.3181818181818182	0.1581196581196581	0.06033376123234917
0.056179775280898875	0.23076923076923078	0.6136363636363636	0.25	0.03465982028241335
0.03595505617977527	0.23076923076923078	0.5113636363636364	0.15598290598290598	0.08600770218228498
0.03820224719101124	0.23076923076923078	0.19318181818181818	0.18162393162393162	0.055198973042362
0.047191011235955045	0.23076923076923078	0.5681818181818182	0.22008547008547008	0.05263157894736842
0.04943820224719102	0.07692307692307693	0.20454545454545456	0.25213675213675213	0.03979460847240052
0.056179775280898875	0.07692307692307693	0.5	0.21581196581196582	0.11424903722721438
0.05393258426966293	0.07692307692307693	0.5227272727272727	0.19230769230769232	0.10911424903722722
0.04943820224719102	0.15384615384615385	0.25	0.25213675213675213	0.055198973042362
0.0449438202247191	0.23076923076923078	0.5113636363636364	0.1517094017094017	0.08087291399229782
0.056179775280898875	0.23076923076923078	0.6022727272727273	0.23076923076923078	0.1245186136071887
0.02921348314606741	0.15384615384615385	0.20454545454545456	0.21581196581196582	0.10911424903722722
	0.15384615384615385	0.6590909090909091	0.4081196581196581	0.11938382541720154
0.033707865168539325	0.23076923076923078	0.3522727272727273	0.16666666666666666	0.09114249037227215
0.031460674157303366	0.15384615384615385	0.7272727272727273	0.15384615384615385	0.044929396662387676
0.056179775280898875	0.15384615384615385	0.7840909090909091	0.12606837606837606	0.04236200256739409
0.02921348314606741	0.15384615384615385	0.42045454545454547	0.21794871794871795	0.05263157894736842
0.05393258426966293	0.15384615384615385	0.6136363636363636	0.10256410256410256	0.11424903722721438
0.04943820224719102	0.15384615384615385	0.45454545454545453	0.1517094017094017	0.07830551989730423
0.02247191011235955	0.15384615384615385	0.5909090909090909	0.11538461538461539	0.06803594351732992
0.05393258426966293	0.23076923076923078	0.5113636363636364	0.21794871794871795	0.10911424903722722
0.056179775280898875	0.23076923076923078	0.3181818181818182	0.14316239316239315	0.10397946084724005
0.051685393258426963	0.23076923076923078	0.5454545454545454	0.14957264957264957	0.044929396662387676
0.056179775280898875	0.07692307692307693	0.8295454545454546	0.18803418803418803	0.1245186136071887
0.02471910112359551	0.15384615384615385	0.4772727272727273	0.1794871794871795	0.06033376123234917
0.056179775280898875	0.15384615384615385	0.4431818181818182	0.22008547008547008	0.09370988446726572
0.05393258426966293	0.07692307692307693	0.5795454545454546	0.20085470085470086	0.06290115532734275
0.0449438202247191	0.07692307692307693	0.36363636363636365	0.14743589743589744	0.12195121951219512
0.02247191011235955	0.07692307692307693	0.8068181818181818	0.22435897435897437	0.11938382541720154
0.03820224719101124	0.07692307692307693	0.48863636363636365	0.19658119658119658	0.06290115532734275
0.0449438202247191	0.07692307692307693	0.4772727272727273	0.1581196581196581	0.08087291399229782
0.056179775280898875	0.15384615384615385	0.3068181818181818	0.22435897435897437	0.10911424903722722
0.02247191011235955	0.15384615384615385	0.6022727272727273	0.18162393162393162	0.06290115532734275
0.031460674157303366	0.23076923076923078	0.3522727272727273	0.2264957264957265	0.09370988446726572
0.056179775280898875	0.23076923076923078	0.4431818181818182	0.21367521367521367	0.06033376123234917
0.0449438202247191	0.23076923076923078	0.5681818181818182	0.2264957264957265	0.07317073170731707
0.02247191011235955	0.07692307692307693	0.5113636363636364	0.24572649572649571	0.03979460847240052
0.05393258426966293	0.23076923076923078	0.4659090909090909	0.12606837606837606	0.11424903722721438
0.056179775280898875	0.07692307692307693	0.5568181818181818	0.22863247863247863	0.06033376123234917
0.05393258426966293	0.07692307692307693	0.5	0.17094017094017094	0.06546854942233633
0.04943820224719102	0.07692307692307693	0.6136363636363636	0.23504273504273504	0.04236200256739409
0.03595505617977527	0.15384615384615385	0.8863636363636364	0.5277777777777778	0.4865211810012837
0.051685393258426963	0.23076923076923078	0.6022727272727273	0.1752136752136752	0.06803594351732992
0.056179775280898875	0.15384615384615385	0.42045454545454547	0.2329059829059829	0.11424903722721438
0.026966292134831465	0.15384615384615385	0.4772727272727273	0.20512820512820512	0.13735558408215662
0.05393258426966293	0.15384615384615385	0.375	0.16452991452991453	0.07317073170731707
0.04044943820224719	0.15384615384615385	0.6363636363636364	0.17094017094017094	0.11938382541720154
0.02247191011235955	0.15384615384615385	0.6704545454545454	0.2094017094017094	0.07060333761232349
0.042696629213483155	0.07692307692307693	0.3181818181818182	0.24786324786324787	0.03465982028241335
0.04943820224719102	0.07692307692307693	0.625	0.17735042735042736	0.12195121951219512
0.02247191011235955	0.07692307692307693	0.7159090909090909	0.1858974358974359	0.0962772785622593
0.047191011235955045	0.07692307692307693	0.7727272727272727	0.2094017094017094	0.09884467265725289
