X0	X1	X2	X3	X4
	0.5769230769230769	0.2857142857142857	0.5135135135135135	0.4764397905759162
0.074074074074074	0.7115384615384616	0.2556390977443609	0.5135135135135135	0.4764397905759162
0.2222222222222222	0.6538461538461539	0.2857142857142857	0.2972972972972973	0.5811518324607329
	0.5	0.3984962406015038	0.4864864864864865	0.5811518324607329
0.074074074074074	0.5961538461538461	0.3233082706766917	0.1891891891891892	0.4764397905759162
0.2592592592592592	0.6153846153846154	0.4360902255639098	0.1891891891891892	0.5811518324607329
0.4074074074074074	0.6923076923076923	0.3834586466165414	0.5135135135135135	0.5811518324607329
0.2592592592592592	0.9230769230769232	0.2857142857142857	0.2702702702702703	0.6335078534031413
0.4444444444444444	0.6730769230769231	0.2857142857142857	0.6486486486486487	0.5811518324607329
0.1666666666666666	0.6153846153846154	0.1353383458646617	0.081081081081081	0.4764397905759162
0.1666666666666666	0.6730769230769231	0.2556390977443609	0.2972972972972973	0.4764397905759162
	0.9230769230769232	0.3458646616541354	0.4054054054054054	0.7905759162303664
0.2592592592592592	0.9230769230769232	0.3609022556390978	0.2702702702702703	0.6335078534031413
0.2222222222222222	0.9153846153846154	0.2857142857142857	0.6756756756756757	0.7905759162303664
0.3518518518518518	0.7884615384615384	0.3609022556390978	0.3513513513513513	0.6335078534031413
0.1666666666666666	0.8076923076923077	0.2857142857142857	0.3243243243243243	0.5811518324607329
0.2592592592592592	1.0	0.3984962406015038	0.2972972972972973	0.5811518324607329
0.074074074074074	0.6923076923076923	0.2857142857142857	0.1621621621621621	0.5811518324607329
0.1666666666666666	0.7307692307692307	0.3609022556390978	0.081081081081081	0.4764397905759162
0.2037037037037037	0.6346153846153846	0.2781954887218045	0.3783783783783784	0.5811518324607329
	0.4807692307692308	0.2857142857142857	0.5675675675675675	0.5811518324607329
	0.6538461538461539	0.1654135338345865	0.8918918918918919	0.4764397905759162
	0.6153846153846154	0.1353383458646617	0.3243243243243243	0.6335078534031413
0.2592592592592592	0.9807692307692308	0.4360902255639098	0.5675675675675675	0.5811518324607329
0.074074074074074	0.7115384615384616	0.2556390977443609	0.5135135135135135	0.4764397905759162
0.3148148148148148	0.7692307692307693	0.2857142857142857	0.5135135135135135	0.5811518324607329
0.2222222222222222	0.5642307692307692	0.4210526315789474	0.1351351351351351	0.319371727748691
0.7222222222222222	0.6153846153846154	0.3233082706766917	0.5135135135135135	0.4764397905759162
0.1666666666666666	0.8653846153846154	0.3609022556390978	0.4324324324324324	0.6858638743455496
0.1666666666666666	0.6730769230769231	0.225563909774436	0.4864864864864865	0.4764397905759162
0.2962962962962963	0.6538461538461539	0.3834586466165414	0.8108108108108109	0.5811518324607329
0.2962962962962963	0.7307692307692307	0.4360902255639098	0.4054054054054054	0.1623036649214659
0.2592592592592592	0.6730769230769231	0.3609022556390978	0.2162162162162162	0.5811518324607329
0.1666666666666666	0.7115384615384616	0.2481203007518797	0.3243243243243243	0.5811518324607329
0.6296296296296297	0.5653846153846154	0.2857142857142857	0.7567567567567568	0.5811518324607329
0.7777777777777778	0.6153846153846154	0.2481203007518797	0.4864864864864865	0.4764397905759162
0.3518518518518518	0.7884615384615384	0.3609022556390978	0.3513513513513513	0.6335078534031413
0.1851851851851851	0.9230769230769232	0.3233082706766917	0.7837837837837838	0.7905759162303664
0.6296296296296297	0.6153846153846154	0.5112781954887218	0.4864864864864865	0.4764397905759162
0.074074074074074	0.5807692307692308	0.2105263157894737	0.1891891891891892	0.5811518324607329
0.3148148148148148	0.5769230769230769	0.3609022556390978	0.6756756756756757	0.5811518324607329
0.2592592592592592	0.8807692307692307	0.2105263157894737	0.4864864864864865	0.5811518324607329
